LLM总参数量：25.932 百万
Epoch:[1/4](6900/44160) loss:3.036 lr:0.000548119884 epoch_Time:34.0min:
Epoch:[1/4](7000/44160) loss:3.252 lr:0.000548065064 epoch_Time:34.0min:
Epoch:[1/4](7100/44160) loss:3.254 lr:0.000548009459 epoch_Time:34.0min:
Epoch:[1/4](7200/44160) loss:2.993 lr:0.000547953069 epoch_Time:34.0min:
Epoch:[1/4](7300/44160) loss:4.191 lr:0.000547895896 epoch_Time:34.0min:
Epoch:[1/4](7400/44160) loss:3.432 lr:0.000547837938 epoch_Time:34.0min:
Epoch:[1/4](7500/44160) loss:3.067 lr:0.000547779196 epoch_Time:34.0min:
Epoch:[1/4](7600/44160) loss:3.259 lr:0.000547719671 epoch_Time:33.0min:
Epoch:[1/4](7700/44160) loss:3.552 lr:0.000547659362 epoch_Time:33.0min:
Epoch:[1/4](7800/44160) loss:3.652 lr:0.000547598270 epoch_Time:33.0min:
Epoch:[1/4](7900/44160) loss:2.968 lr:0.000547536394 epoch_Time:33.0min:
Epoch:[1/4](8000/44160) loss:3.498 lr:0.000547473735 epoch_Time:33.0min:
Epoch:[1/4](8100/44160) loss:3.234 lr:0.000547410294 epoch_Time:33.0min:
Epoch:[1/4](8200/44160) loss:3.085 lr:0.000547346070 epoch_Time:33.0min:
Epoch:[1/4](8300/44160) loss:3.277 lr:0.000547281064 epoch_Time:33.0min:
Epoch:[1/4](8400/44160) loss:3.054 lr:0.000547215275 epoch_Time:34.0min:
Epoch:[1/4](8500/44160) loss:3.582 lr:0.000547148704 epoch_Time:34.0min:
Epoch:[1/4](8600/44160) loss:3.381 lr:0.000547081352 epoch_Time:34.0min:
Epoch:[1/4](8700/44160) loss:3.101 lr:0.000547013218 epoch_Time:33.0min:
Epoch:[1/4](8800/44160) loss:3.071 lr:0.000546944303 epoch_Time:33.0min:
Epoch:[1/4](8900/44160) loss:3.266 lr:0.000546874607 epoch_Time:33.0min:
Epoch:[1/4](9000/44160) loss:2.832 lr:0.000546804129 epoch_Time:33.0min:
Epoch:[1/4](9100/44160) loss:3.469 lr:0.000546732871 epoch_Time:33.0min:
Epoch:[1/4](9200/44160) loss:2.879 lr:0.000546660833 epoch_Time:33.0min:
Epoch:[1/4](9300/44160) loss:3.345 lr:0.000546588014 epoch_Time:33.0min:
Epoch:[1/4](9400/44160) loss:3.060 lr:0.000546514416 epoch_Time:33.0min:
Epoch:[1/4](9500/44160) loss:3.915 lr:0.000546440037 epoch_Time:33.0min:
Epoch:[1/4](9600/44160) loss:3.550 lr:0.000546364879 epoch_Time:33.0min:
Epoch:[1/4](9700/44160) loss:3.778 lr:0.000546288942 epoch_Time:32.0min:
Epoch:[1/4](9800/44160) loss:3.046 lr:0.000546212226 epoch_Time:32.0min:
Epoch:[1/4](9900/44160) loss:2.041 lr:0.000546134731 epoch_Time:31.0min:
Epoch:[1/4](10000/44160) loss:3.110 lr:0.000546056457 epoch_Time:31.0min:
Epoch:[1/4](10100/44160) loss:3.114 lr:0.000545977405 epoch_Time:31.0min:
Epoch:[1/4](10200/44160) loss:3.059 lr:0.000545897575 epoch_Time:31.0min:
Epoch:[1/4](10300/44160) loss:3.166 lr:0.000545816967 epoch_Time:31.0min:
Epoch:[1/4](10400/44160) loss:3.039 lr:0.000545735582 epoch_Time:31.0min:
Epoch:[1/4](10500/44160) loss:2.850 lr:0.000545653419 epoch_Time:31.0min:
Epoch:[1/4](10600/44160) loss:2.936 lr:0.000545570480 epoch_Time:31.0min:
Epoch:[1/4](10700/44160) loss:2.832 lr:0.000545486763 epoch_Time:31.0min:
Epoch:[1/4](10800/44160) loss:2.990 lr:0.000545402270 epoch_Time:30.0min:
Epoch:[1/4](10900/44160) loss:2.906 lr:0.000545317001 epoch_Time:30.0min:
Epoch:[1/4](11000/44160) loss:3.034 lr:0.000545230955 epoch_Time:30.0min:
Epoch:[1/4](11100/44160) loss:3.418 lr:0.000545144134 epoch_Time:30.0min:
Epoch:[1/4](11200/44160) loss:2.922 lr:0.000545056538 epoch_Time:30.0min:
Epoch:[1/4](11300/44160) loss:2.936 lr:0.000544968166 epoch_Time:30.0min:
Epoch:[1/4](11400/44160) loss:3.234 lr:0.000544879020 epoch_Time:30.0min:
Epoch:[1/4](11500/44160) loss:2.835 lr:0.000544789099 epoch_Time:30.0min:
Epoch:[1/4](11600/44160) loss:3.325 lr:0.000544698404 epoch_Time:30.0min:
Epoch:[1/4](11700/44160) loss:3.674 lr:0.000544606934 epoch_Time:30.0min:
Epoch:[1/4](11800/44160) loss:3.245 lr:0.000544514691 epoch_Time:30.0min:
Epoch:[1/4](11900/44160) loss:4.433 lr:0.000544421675 epoch_Time:29.0min:
Epoch:[1/4](12000/44160) loss:3.241 lr:0.000544327885 epoch_Time:29.0min:
Epoch:[1/4](12100/44160) loss:4.482 lr:0.000544233323 epoch_Time:29.0min:
Epoch:[1/4](12200/44160) loss:3.081 lr:0.000544137988 epoch_Time:29.0min:
Epoch:[1/4](12300/44160) loss:2.707 lr:0.000544041880 epoch_Time:29.0min:
Epoch:[1/4](12400/44160) loss:3.168 lr:0.000543945001 epoch_Time:29.0min:
Epoch:[1/4](12500/44160) loss:2.784 lr:0.000543847350 epoch_Time:29.0min:
Epoch:[1/4](12600/44160) loss:3.491 lr:0.000543748928 epoch_Time:29.0min:
Epoch:[1/4](12700/44160) loss:2.997 lr:0.000543649735 epoch_Time:29.0min:
Epoch:[1/4](12800/44160) loss:2.876 lr:0.000543549771 epoch_Time:29.0min:
Epoch:[1/4](12900/44160) loss:2.926 lr:0.000543449036 epoch_Time:29.0min:
Epoch:[1/4](13000/44160) loss:2.614 lr:0.000543347532 epoch_Time:28.0min:
Epoch:[1/4](13100/44160) loss:3.053 lr:0.000543245258 epoch_Time:28.0min:
Epoch:[1/4](13200/44160) loss:2.564 lr:0.000543142214 epoch_Time:28.0min:
Epoch:[1/4](13300/44160) loss:3.173 lr:0.000543038402 epoch_Time:28.0min:
Epoch:[1/4](13400/44160) loss:2.655 lr:0.000542933820 epoch_Time:28.0min:
Epoch:[1/4](13500/44160) loss:3.385 lr:0.000542828470 epoch_Time:28.0min:
Epoch:[1/4](13600/44160) loss:2.844 lr:0.000542722352 epoch_Time:28.0min:
Epoch:[1/4](13700/44160) loss:2.592 lr:0.000542615466 epoch_Time:28.0min:
Epoch:[1/4](13800/44160) loss:3.146 lr:0.000542507813 epoch_Time:28.0min:
Epoch:[1/4](13900/44160) loss:3.442 lr:0.000542399393 epoch_Time:28.0min:
Epoch:[1/4](14000/44160) loss:3.085 lr:0.000542290206 epoch_Time:28.0min:
Epoch:[1/4](14100/44160) loss:2.957 lr:0.000542180253 epoch_Time:27.0min:
Epoch:[1/4](14200/44160) loss:2.811 lr:0.000542069533 epoch_Time:27.0min:
Epoch:[1/4](14300/44160) loss:2.876 lr:0.000541958048 epoch_Time:27.0min:
Epoch:[1/4](14400/44160) loss:1.807 lr:0.000541845797 epoch_Time:27.0min:
